HOUR,PRICE,SYMBOL,PREVIOUS_PRICE
2022-02-26 20:00:00.000,374.114484678,BNB,376.141037697
2022-02-26 21:00:00.000,375.339311614,BNB,374.114484678
2022-02-26 22:00:00.000,376.762857531,BNB,375.339311614
2022-02-26 23:00:00.000,376.542921778,BNB,376.762857531
2022-02-27 00:00:00.000,374.334785826,BNB,376.542921778
2022-02-27 01:00:00.000,373.707966145,BNB,374.334785826
2022-02-27 02:00:00.000,369.520047759,BNB,373.707966145
2022-02-27 03:00:00.000,366.281706371,BNB,369.520047759
2022-02-27 04:00:00.000,367.332459494,BNB,366.281706371
2022-02-27 05:00:00.000,367.198660898,BNB,367.332459494
2022-02-27 06:00:00.000,366.037913286,BNB,367.198660898
2022-02-27 07:00:00.000,367.996684382,BNB,366.037913286
2022-02-27 08:00:00.000,371.873286648,BNB,367.996684382
2022-02-27 09:00:00.000,372.381602299,BNB,371.873286648
2022-02-27 10:00:00.000,373.085195677,BNB,372.381602299
2022-02-27 11:00:00.000,375.330423846,BNB,373.085195677
2022-02-27 12:00:00.000,378.753575535,BNB,375.330423846
2022-02-27 13:00:00.000,379.516180828,BNB,378.753575535
2022-02-27 14:00:00.000,381.182913037,BNB,379.516180828
2022-02-27 15:00:00.000,374.266780303,BNB,381.182913037
2022-02-27 16:00:00.000,371.946221872,BNB,374.266780303
2022-02-27 17:00:00.000,375.591828801,BNB,371.946221872
2022-02-27 18:00:00.000,372.633070453,BNB,375.591828801
2022-02-27 19:00:00.000,372.173892997,BNB,372.633070453
2022-02-27 20:00:00.000,370.409921821,BNB,372.173892997
2022-02-27 21:00:00.000,363.487962452,BNB,370.409921821
2022-02-27 22:00:00.000,365.880652108,BNB,363.487962452
2022-02-27 23:00:00.000,363.551781967,BNB,365.880652108
2022-02-28 00:00:00.000,363.395140805,BNB,363.551781967
2022-02-28 01:00:00.000,361.013795705,BNB,363.395140805
2022-02-28 02:00:00.000,357.224796203,BNB,361.013795705
2022-02-28 03:00:00.000,363.115266015,BNB,357.224796203
2022-02-28 04:00:00.000,360.074975733,BNB,363.115266015
2022-02-28 05:00:00.000,363.803187622,BNB,360.074975733
2022-02-28 06:00:00.000,362.679324175,BNB,363.803187622
2022-02-28 07:00:00.000,362.4791106,BNB,362.679324175
2022-02-28 08:00:00.000,363.164905401,BNB,362.4791106
2022-02-28 09:00:00.000,365.98675137,BNB,363.164905401
2022-02-28 10:00:00.000,366.524303093,BNB,365.98675137
2022-02-28 11:00:00.000,367.835047037,BNB,366.524303093
2022-02-28 12:00:00.000,368.10923434,BNB,367.835047037
2022-02-28 13:00:00.000,367.704421267,BNB,368.10923434
2022-02-28 14:00:00.000,368.305889473,BNB,367.704421267
2022-02-28 15:00:00.000,364.594218234,BNB,368.305889473
2022-02-28 16:00:00.000,377.042038985,BNB,364.594218234
2022-02-28 17:00:00.000,382.194474778,BNB,377.042038985
2022-02-28 18:00:00.000,383.106315952,BNB,382.194474778
2022-02-28 19:00:00.000,382.675355082,BNB,383.106315952
2022-02-28 20:00:00.000,383.687233262,BNB,382.675355082
2022-02-28 21:00:00.000,384.67613277,BNB,383.687233262
2022-02-28 22:00:00.000,386.418871646,BNB,384.67613277
2022-02-28 23:00:00.000,386.873729731,BNB,386.418871646
2022-03-01 00:00:00.000,394.593778836,BNB,386.873729731
2022-03-01 01:00:00.000,395.812102822,BNB,394.593778836
2022-03-01 02:00:00.000,398.904976481,BNB,395.812102822
2022-03-01 03:00:00.000,397.109680123,BNB,398.904976481
2022-03-01 04:00:00.000,393.761705712,BNB,397.109680123
2022-03-01 05:00:00.000,393.172046467,BNB,393.761705712
2022-03-01 06:00:00.000,395.468215587,BNB,393.172046467
2022-03-01 07:00:00.000,395.730332199,BNB,395.468215587
2022-03-01 08:00:00.000,404.574850957,BNB,395.730332199
2022-03-01 09:00:00.000,412.677880341,BNB,404.574850957
2022-03-01 10:00:00.000,416.912411913,BNB,412.677880341
2022-03-01 11:00:00.000,406.586780915,BNB,416.912411913
2022-03-01 12:00:00.000,408.724810179,BNB,406.586780915
2022-03-01 13:00:00.000,404.982573514,BNB,408.724810179
2022-03-01 14:00:00.000,409.510895954,BNB,404.982573514
2022-03-01 15:00:00.000,412.074573671,BNB,409.510895954
2022-03-01 16:00:00.000,405.618866332,BNB,412.074573671
2022-03-01 17:00:00.000,404.387347624,BNB,405.618866332
2022-03-01 18:00:00.000,402.887262097,BNB,404.387347624
2022-03-01 19:00:00.000,403.171174849,BNB,402.887262097
2022-03-01 20:00:00.000,408.094940277,BNB,403.171174849
2022-03-01 21:00:00.000,407.228471546,BNB,408.094940277
2022-03-01 22:00:00.000,408.344733813,BNB,407.228471546
2022-03-01 23:00:00.000,405.431192141,BNB,408.344733813
2022-03-02 00:00:00.000,408.154758719,BNB,405.431192141
2022-03-02 01:00:00.000,409.352849733,BNB,408.154758719
2022-03-02 02:00:00.000,407.713878426,BNB,409.352849733
2022-03-02 03:00:00.000,408.529774374,BNB,407.713878426
2022-03-02 04:00:00.000,411.185132007,BNB,408.529774374
2022-03-02 05:00:00.000,412.791747443,BNB,411.185132007
2022-03-02 06:00:00.000,413.208264055,BNB,412.791747443
2022-03-02 07:00:00.000,412.383212729,BNB,413.208264055
2022-03-02 08:00:00.000,410.869757005,BNB,412.383212729
2022-03-02 09:00:00.000,410.101537805,BNB,410.869757005
2022-03-02 10:00:00.000,412.189596225,BNB,410.101537805
2022-03-02 11:00:00.000,412.194689241,BNB,412.189596225
2022-03-02 12:00:00.000,413.395862283,BNB,412.194689241
2022-03-02 13:00:00.000,413.016287088,BNB,413.395862283
2022-03-02 14:00:00.000,411.965288899,BNB,413.016287088
2022-03-02 15:00:00.000,405.489327153,BNB,411.965288899
2022-03-02 16:00:00.000,412.397707648,BNB,405.489327153
2022-03-02 17:00:00.000,409.291717209,BNB,412.397707648
2022-03-02 18:00:00.000,410.595193387,BNB,409.291717209
2022-03-02 19:00:00.000,408.436927949,BNB,410.595193387
2022-03-02 20:00:00.000,406.819904546,BNB,408.436927949
2022-03-02 21:00:00.000,407.073461754,BNB,406.819904546
2022-03-02 22:00:00.000,408.402665161,BNB,407.073461754
2022-03-02 23:00:00.000,409.445714638,BNB,408.402665161
2022-03-03 00:00:00.000,409.979962984,BNB,409.445714638
2022-03-03 01:00:00.000,409.281669154,BNB,409.979962984
2022-03-03 02:00:00.000,410.372358704,BNB,409.281669154
2022-03-03 03:00:00.000,408.308961433,BNB,410.372358704
2022-03-03 04:00:00.000,408.227623194,BNB,408.308961433
2022-03-03 05:00:00.000,404.255239194,BNB,408.227623194
2022-03-03 06:00:00.000,405.684142176,BNB,404.255239194
2022-03-03 07:00:00.000,406.933262796,BNB,405.684142176
2022-03-03 08:00:00.000,407.237463234,BNB,406.933262796
2022-03-03 09:00:00.000,407.118971408,BNB,407.237463234
2022-03-03 10:00:00.000,407.501633289,BNB,407.118971408
2022-03-03 11:00:00.000,405.666728244,BNB,407.501633289
2022-03-03 12:00:00.000,407.64372511,BNB,405.666728244
2022-03-03 13:00:00.000,407.822054446,BNB,407.64372511
2022-03-03 14:00:00.000,410.840195072,BNB,407.822054446
2022-03-03 15:00:00.000,412.424595286,BNB,410.840195072
2022-03-03 16:00:00.000,408.480798309,BNB,412.424595286
2022-03-03 17:00:00.000,401.877723596,BNB,408.480798309
2022-03-03 18:00:00.000,402.317718726,BNB,401.877723596
2022-03-03 19:00:00.000,402.132550095,BNB,402.317718726
2022-03-03 20:00:00.000,401.232186604,BNB,402.132550095
2022-03-03 21:00:00.000,401.595193011,BNB,401.232186604
2022-03-03 22:00:00.000,399.259870791,BNB,401.595193011
2022-03-03 23:00:00.000,400.107399194,BNB,399.259870791
2022-03-04 00:00:00.000,402.652320286,BNB,400.107399194
2022-03-04 01:00:00.000,402.707761481,BNB,402.652320286
2022-03-04 02:00:00.000,395.984194578,BNB,402.707761481
2022-03-04 03:00:00.000,391.324346105,BNB,395.984194578
2022-03-04 04:00:00.000,393.356924796,BNB,391.324346105
2022-03-04 05:00:00.000,394.121101637,BNB,393.356924796
2022-03-04 06:00:00.000,395.212349209,BNB,394.121101637
2022-03-04 07:00:00.000,393.829803546,BNB,395.212349209
2022-03-04 08:00:00.000,394.647167574,BNB,393.829803546
2022-03-04 09:00:00.000,394.70066902,BNB,394.647167574
2022-03-04 10:00:00.000,395.762934699,BNB,394.70066902
2022-03-04 11:00:00.000,396.387493895,BNB,395.762934699
2022-03-04 12:00:00.000,397.799837074,BNB,396.387493895
2022-03-04 13:00:00.000,397.849915491,BNB,397.799837074
2022-03-04 14:00:00.000,395.59325425,BNB,397.849915491
2022-03-04 15:00:00.000,395.267426253,BNB,395.59325425
2022-03-04 16:00:00.000,390.567141304,BNB,395.267426253
2022-03-04 17:00:00.000,388.388407248,BNB,390.567141304
2022-03-04 18:00:00.000,388.738737866,BNB,388.388407248
2022-03-04 19:00:00.000,389.870911393,BNB,388.738737866
2022-03-04 20:00:00.000,388.453168721,BNB,389.870911393
2022-03-04 21:00:00.000,380.988903952,BNB,388.453168721
2022-03-04 22:00:00.000,380.03608315,BNB,380.988903952
2022-03-04 23:00:00.000,379.264959185,BNB,380.03608315
2022-03-05 00:00:00.000,374.991947456,BNB,379.264959185
2022-03-05 01:00:00.000,374.661281626,BNB,374.991947456
2022-03-05 02:00:00.000,369.447386441,BNB,374.661281626
2022-03-05 03:00:00.000,370.586935839,BNB,369.447386441
2022-03-05 04:00:00.000,372.833790292,BNB,370.586935839
2022-03-05 05:00:00.000,374.082866021,BNB,372.833790292
2022-03-05 06:00:00.000,373.173200909,BNB,374.082866021
2022-03-05 07:00:00.000,373.194903749,BNB,373.173200909
2022-03-05 08:00:00.000,375.055657274,BNB,373.194903749
2022-03-05 09:00:00.000,377.58727574,BNB,375.055657274
2022-03-05 10:00:00.000,379.520569863,BNB,377.58727574
2022-03-05 11:00:00.000,379.648150838,BNB,379.520569863
2022-03-05 12:00:00.000,379.64221278,BNB,379.648150838
2022-03-05 13:00:00.000,380.855252144,BNB,379.64221278
2022-03-05 14:00:00.000,381.042651342,BNB,380.855252144
2022-03-05 15:00:00.000,379.397958328,BNB,381.042651342
2022-03-05 16:00:00.000,380.344879626,BNB,379.397958328
2022-03-05 17:00:00.000,380.382747921,BNB,380.344879626
2022-03-05 18:00:00.000,382.091549336,BNB,380.382747921
2022-03-05 19:00:00.000,381.706410433,BNB,382.091549336
2022-03-05 20:00:00.000,381.449755292,BNB,381.706410433
2022-03-05 21:00:00.000,383.308458882,BNB,381.449755292
2022-03-05 22:00:00.000,385.70496966,BNB,383.308458882
2022-03-05 23:00:00.000,385.151348119,BNB,385.70496966
2022-03-06 00:00:00.000,385.123804457,BNB,385.151348119
2022-03-06 01:00:00.000,385.440555448,BNB,385.123804457
2022-03-06 02:00:00.000,386.795320723,BNB,385.440555448
2022-03-06 03:00:00.000,385.374584735,BNB,386.795320723
2022-03-06 04:00:00.000,385.847738775,BNB,385.374584735
2022-03-06 05:00:00.000,383.576617469,BNB,385.847738775
2022-03-06 06:00:00.000,384.272489311,BNB,383.576617469
2022-03-06 07:00:00.000,384.070132082,BNB,384.272489311
2022-03-06 08:00:00.000,384.35784525,BNB,384.070132082
2022-03-06 09:00:00.000,383.052654787,BNB,384.35784525
2022-03-06 10:00:00.000,381.450236556,BNB,383.052654787
2022-03-06 11:00:00.000,378.467512854,BNB,381.450236556
2022-03-06 12:00:00.000,375.044836386,BNB,378.467512854
2022-03-06 13:00:00.000,375.644694975,BNB,375.044836386
2022-03-06 14:00:00.000,376.91104572,BNB,375.644694975
2022-03-06 15:00:00.000,379.763304379,BNB,376.91104572
2022-03-06 16:00:00.000,379.00063137,BNB,379.763304379
2022-03-06 17:00:00.000,379.789333404,BNB,379.00063137
2022-03-06 18:00:00.000,383.863170906,BNB,379.789333404
2022-03-06 19:00:00.000,382.914174429,BNB,383.863170906
2022-03-06 20:00:00.000,381.546058817,BNB,382.914174429
2022-03-06 21:00:00.000,378.553326462,BNB,381.546058817
2022-03-06 22:00:00.000,379.349315286,BNB,378.553326462
2022-03-06 23:00:00.000,380.731957494,BNB,379.349315286
2022-03-07 00:00:00.000,381.288181879,BNB,380.731957494
2022-03-07 01:00:00.000,375.282106111,BNB,381.288181879
2022-03-07 02:00:00.000,372.297568858,BNB,375.282106111
2022-03-07 03:00:00.000,373.629286291,BNB,372.297568858
2022-03-07 04:00:00.000,366.706247813,BNB,373.629286291
2022-03-07 05:00:00.000,368.704712197,BNB,366.706247813
2022-03-07 06:00:00.000,369.343415284,BNB,368.704712197
2022-03-07 07:00:00.000,372.766636482,BNB,369.343415284
2022-03-07 08:00:00.000,373.463383023,BNB,372.766636482
2022-03-07 09:00:00.000,371.42371423,BNB,373.463383023
2022-03-07 10:00:00.000,373.336056635,BNB,371.42371423
2022-03-07 11:00:00.000,375.104991711,BNB,373.336056635
2022-03-07 12:00:00.000,373.91410279,BNB,375.104991711
2022-03-07 13:00:00.000,375.700010356,BNB,373.91410279
2022-03-07 14:00:00.000,377.974760663,BNB,375.700010356
2022-03-07 15:00:00.000,381.867319087,BNB,377.974760663
2022-03-07 16:00:00.000,381.73542619,BNB,381.867319087
2022-03-07 17:00:00.000,381.763293529,BNB,381.73542619
2022-03-07 18:00:00.000,377.974546918,BNB,381.763293529
2022-03-07 19:00:00.000,377.9538205,BNB,377.974546918
2022-03-07 20:00:00.000,372.622073339,BNB,377.9538205
2022-03-07 21:00:00.000,365.218363158,BNB,372.622073339
2022-03-07 22:00:00.000,375.154376436,BNB,365.218363158
2022-03-07 23:00:00.000,382.596465895,BNB,375.154376436
2022-03-08 00:00:00.000,381.359162341,BNB,382.596465895
2022-03-08 01:00:00.000,381.519857501,BNB,381.359162341
2022-03-08 02:00:00.000,383.172237267,BNB,381.519857501
2022-03-08 03:00:00.000,381.968928522,BNB,383.172237267
2022-03-08 04:00:00.000,383.624751358,BNB,381.968928522
2022-03-08 05:00:00.000,382.497447295,BNB,383.624751358
2022-03-08 06:00:00.000,382.022834624,BNB,382.497447295
2022-03-08 07:00:00.000,380.579757519,BNB,382.022834624
2022-03-08 08:00:00.000,379.271710852,BNB,380.579757519
2022-03-08 09:00:00.000,381.59059852,BNB,379.271710852
2022-03-08 10:00:00.000,384.084754898,BNB,381.59059852
2022-03-08 11:00:00.000,385.978749824,BNB,384.084754898
2022-03-08 12:00:00.000,386.211826408,BNB,385.978749824
2022-03-08 13:00:00.000,386.170423985,BNB,386.211826408
2022-03-08 14:00:00.000,384.726121328,BNB,386.170423985
2022-03-08 15:00:00.000,384.999609592,BNB,384.726121328
2022-03-08 16:00:00.000,384.115749866,BNB,384.999609592
2022-03-08 17:00:00.000,381.608563286,BNB,384.115749866
2022-03-08 18:00:00.000,380.877021482,BNB,381.608563286
2022-03-08 19:00:00.000,384.70878015,BNB,380.877021482
2022-03-08 20:00:00.000,384.562083319,BNB,384.70878015
2022-03-08 21:00:00.000,384.352490197,BNB,384.562083319
2022-03-08 22:00:00.000,381.893790101,BNB,384.352490197
2022-03-08 23:00:00.000,380.374781603,BNB,381.893790101
2022-03-09 00:00:00.000,380.740020402,BNB,380.374781603
2022-03-09 01:00:00.000,381.743622625,BNB,380.740020402
2022-03-09 02:00:00.000,383.331831918,BNB,381.743622625
2022-03-09 03:00:00.000,385.488077736,BNB,383.331831918
2022-03-09 04:00:00.000,389.220612616,BNB,385.488077736
2022-03-09 05:00:00.000,399.040572014,BNB,389.220612616
2022-03-09 06:00:00.000,398.684170952,BNB,399.040572014
2022-03-09 07:00:00.000,395.623290955,BNB,398.684170952
2022-03-09 08:00:00.000,395.399239778,BNB,395.623290955
2022-03-09 09:00:00.000,396.922097762,BNB,395.399239778
2022-03-09 10:00:00.000,397.084720477,BNB,396.922097762
2022-03-09 11:00:00.000,394.975816488,BNB,397.084720477
2022-03-09 12:00:00.000,395.169034632,BNB,394.975816488
2022-03-09 13:00:00.000,395.092279466,BNB,395.169034632
2022-03-09 14:00:00.000,394.342029678,BNB,395.092279466
2022-03-09 15:00:00.000,393.981414722,BNB,394.342029678
2022-03-09 16:00:00.000,395.271757698,BNB,393.981414722
2022-03-09 17:00:00.000,397.241792728,BNB,395.271757698
2022-03-09 18:00:00.000,394.837773183,BNB,397.241792728
2022-03-09 19:00:00.000,395.321278218,BNB,394.837773183
2022-03-09 20:00:00.000,394.626518136,BNB,395.321278218
2022-03-09 21:00:00.000,394.835050336,BNB,394.626518136
2022-03-09 22:00:00.000,391.77770828,BNB,394.835050336
2022-03-09 23:00:00.000,392.235140876,BNB,391.77770828
2022-03-10 00:00:00.000,391.959649218,BNB,392.235140876
2022-03-10 01:00:00.000,393.611787017,BNB,391.959649218
2022-03-10 02:00:00.000,393.125037239,BNB,393.611787017
2022-03-10 03:00:00.000,386.733156784,BNB,393.125037239
2022-03-10 04:00:00.000,387.611547378,BNB,386.733156784
2022-03-10 05:00:00.000,386.940790382,BNB,387.611547378
2022-03-10 06:00:00.000,376.803821784,BNB,386.940790382
2022-03-10 07:00:00.000,374.941366051,BNB,376.803821784
2022-03-10 08:00:00.000,376.76133437,BNB,374.941366051
2022-03-10 09:00:00.000,377.95488087,BNB,376.76133437
2022-03-10 10:00:00.000,377.22169281,BNB,377.95488087
2022-03-10 11:00:00.000,377.428588227,BNB,377.22169281
2022-03-10 12:00:00.000,376.9390906,BNB,377.428588227
2022-03-10 13:00:00.000,376.705236954,BNB,376.9390906
2022-03-10 14:00:00.000,374.431361,BNB,376.705236954
2022-03-10 15:00:00.000,370.414378035,BNB,374.431361
2022-03-10 16:00:00.000,368.789019797,BNB,370.414378035
2022-03-10 17:00:00.000,366.277784449,BNB,368.789019797
2022-03-10 18:00:00.000,366.250508279,BNB,366.277784449
2022-03-10 19:00:00.000,367.572157888,BNB,366.250508279
2022-03-10 20:00:00.000,368.573383428,BNB,367.572157888
2022-03-10 21:00:00.000,369.829268246,BNB,368.573383428
2022-03-10 22:00:00.000,372.106424309,BNB,369.829268246
2022-03-10 23:00:00.000,370.491096457,BNB,372.106424309
2022-03-11 00:00:00.000,372.603147157,BNB,370.491096457
2022-03-11 01:00:00.000,371.968254609,BNB,372.603147157
2022-03-11 02:00:00.000,371.141960322,BNB,371.968254609
2022-03-11 03:00:00.000,367.596227963,BNB,371.141960322
2022-03-11 04:00:00.000,366.561460687,BNB,367.596227963
2022-03-11 05:00:00.000,369.672383706,BNB,366.561460687
2022-03-11 06:00:00.000,367.37568365,BNB,369.672383706
2022-03-11 07:00:00.000,370.276215353,BNB,367.37568365
2022-03-11 08:00:00.000,372.14511461,BNB,370.276215353
2022-03-11 09:00:00.000,374.102883973,BNB,372.14511461
2022-03-11 10:00:00.000,372.973047541,BNB,374.102883973
2022-03-11 11:00:00.000,372.739640311,BNB,372.973047541
2022-03-11 12:00:00.000,372.962647034,BNB,372.739640311
2022-03-11 13:00:00.000,377.065872505,BNB,372.962647034
2022-03-11 14:00:00.000,376.653426592,BNB,377.065872505
2022-03-11 15:00:00.000,374.133309585,BNB,376.653426592
2022-03-11 16:00:00.000,374.151323806,BNB,374.133309585
2022-03-11 17:00:00.000,372.569510703,BNB,374.151323806
2022-03-11 18:00:00.000,371.289910617,BNB,372.569510703
2022-03-11 19:00:00.000,372.881974808,BNB,371.289910617
2022-03-11 20:00:00.000,371.760157164,BNB,372.881974808
2022-03-11 21:00:00.000,371.24112289,BNB,371.760157164
2022-03-11 22:00:00.000,370.551835126,BNB,371.24112289
2022-03-11 23:00:00.000,373.178181121,BNB,370.551835126
2022-03-12 00:00:00.000,373.935178986,BNB,373.178181121
2022-03-12 01:00:00.000,372.365436033,BNB,373.935178986
2022-03-12 02:00:00.000,375.924916137,BNB,372.365436033
2022-03-12 03:00:00.000,376.474077906,BNB,375.924916137
2022-03-12 04:00:00.000,375.117661119,BNB,376.474077906
2022-03-12 05:00:00.000,374.860376782,BNB,375.117661119
2022-03-12 06:00:00.000,375.112126421,BNB,374.860376782
2022-03-12 07:00:00.000,374.485427787,BNB,375.112126421
2022-03-12 08:00:00.000,374.384099433,BNB,374.485427787
2022-03-12 09:00:00.000,375.299072449,BNB,374.384099433
2022-03-12 10:00:00.000,376.586041432,BNB,375.299072449
2022-03-12 11:00:00.000,377.678225482,BNB,376.586041432
2022-03-12 12:00:00.000,377.392585894,BNB,377.678225482
2022-03-12 13:00:00.000,376.618983212,BNB,377.392585894
2022-03-12 14:00:00.000,378.039841629,BNB,376.618983212
2022-03-12 15:00:00.000,376.621415898,BNB,378.039841629
2022-03-12 16:00:00.000,375.714499394,BNB,376.621415898
2022-03-12 17:00:00.000,377.31247761,BNB,375.714499394
2022-03-12 18:00:00.000,377.487572,BNB,377.31247761
2022-03-12 19:00:00.000,376.85510555,BNB,377.487572
2022-03-12 20:00:00.000,376.654542401,BNB,376.85510555
2022-03-12 21:00:00.000,376.965043048,BNB,376.654542401
2022-03-12 22:00:00.000,376.704335296,BNB,376.965043048
2022-03-12 23:00:00.000,375.465348495,BNB,376.704335296
2022-03-13 00:00:00.000,375.869813516,BNB,375.465348495
2022-03-13 01:00:00.000,372.861142792,BNB,375.869813516
2022-03-13 02:00:00.000,373.733093142,BNB,372.861142792
2022-03-13 03:00:00.000,375.157617162,BNB,373.733093142
2022-03-13 04:00:00.000,375.980134748,BNB,375.157617162
2022-03-13 05:00:00.000,376.035120463,BNB,375.980134748
2022-03-13 06:00:00.000,376.030187328,BNB,376.035120463
2022-03-13 07:00:00.000,375.8724833,BNB,376.030187328
2022-03-13 08:00:00.000,375.617388275,BNB,375.8724833
2022-03-13 09:00:00.000,374.941252022,BNB,375.617388275
2022-03-13 10:00:00.000,373.031173034,BNB,374.941252022
2022-03-13 11:00:00.000,371.284324439,BNB,373.031173034
2022-03-13 12:00:00.000,372.260188883,BNB,371.284324439
2022-03-13 13:00:00.000,370.878465529,BNB,372.260188883
2022-03-13 14:00:00.000,369.163591894,BNB,370.878465529
2022-03-13 15:00:00.000,371.650722675,BNB,369.163591894
2022-03-13 16:00:00.000,371.700160126,BNB,371.650722675
2022-03-13 17:00:00.000,371.244346825,BNB,371.700160126
2022-03-13 18:00:00.000,371.623354661,BNB,371.244346825
2022-03-13 19:00:00.000,372.033872162,BNB,371.623354661
2022-03-13 20:00:00.000,373.389681645,BNB,372.033872162
2022-03-13 21:00:00.000,372.069928466,BNB,373.389681645
2022-03-13 22:00:00.000,370.333313114,BNB,372.069928466
2022-03-13 23:00:00.000,370.766209143,BNB,370.333313114
2022-03-14 00:00:00.000,365.475242959,BNB,370.766209143
2022-03-14 01:00:00.000,362.342136841,BNB,365.475242959
2022-03-14 02:00:00.000,362.380363739,BNB,362.342136841
2022-03-14 03:00:00.000,364.158603213,BNB,362.380363739
2022-03-14 04:00:00.000,364.037550639,BNB,364.158603213
2022-03-14 05:00:00.000,365.252203285,BNB,364.037550639
2022-03-14 06:00:00.000,368.500151542,BNB,365.252203285
2022-03-14 07:00:00.000,367.783018847,BNB,368.500151542
2022-03-14 08:00:00.000,368.269039486,BNB,367.783018847
2022-03-14 09:00:00.000,370.071889864,BNB,368.269039486
2022-03-14 10:00:00.000,370.457802419,BNB,370.071889864
2022-03-14 11:00:00.000,371.705822552,BNB,370.457802419
2022-03-14 12:00:00.000,369.722852409,BNB,371.705822552
2022-03-14 13:00:00.000,368.668561265,BNB,369.722852409
2022-03-14 14:00:00.000,367.097599979,BNB,368.668561265
2022-03-14 15:00:00.000,368.625893348,BNB,367.097599979
2022-03-14 16:00:00.000,368.659011432,BNB,368.625893348
2022-03-14 17:00:00.000,368.318007072,BNB,368.659011432
2022-03-14 18:00:00.000,367.885831364,BNB,368.318007072
2022-03-14 19:00:00.000,366.554141484,BNB,367.885831364
2022-03-14 20:00:00.000,365.434370716,BNB,366.554141484
2022-03-14 21:00:00.000,365.33649544,BNB,365.434370716
2022-03-14 22:00:00.000,365.41489135,BNB,365.33649544
2022-03-14 23:00:00.000,366.050566326,BNB,365.41489135
2022-03-15 00:00:00.000,371.116436907,BNB,366.050566326
2022-03-15 01:00:00.000,373.638704846,BNB,371.116436907
2022-03-15 02:00:00.000,372.909590195,BNB,373.638704846
2022-03-15 03:00:00.000,368.460207868,BNB,372.909590195
2022-03-15 04:00:00.000,369.011204795,BNB,368.460207868
2022-03-15 05:00:00.000,366.967127516,BNB,369.011204795
2022-03-15 06:00:00.000,367.169300298,BNB,366.967127516
2022-03-15 07:00:00.000,366.655690217,BNB,367.169300298
2022-03-15 08:00:00.000,367.128611749,BNB,366.655690217
2022-03-15 09:00:00.000,364.095272328,BNB,367.128611749
2022-03-15 10:00:00.000,363.464439247,BNB,364.095272328
2022-03-15 11:00:00.000,364.548684842,BNB,363.464439247
2022-03-15 12:00:00.000,365.544270861,BNB,364.548684842
2022-03-15 13:00:00.000,365.092001001,BNB,365.544270861
2022-03-15 14:00:00.000,366.697597631,BNB,365.092001001
2022-03-15 15:00:00.000,365.895713665,BNB,366.697597631
2022-03-15 16:00:00.000,368.279399848,BNB,365.895713665
2022-03-15 17:00:00.000,368.3285265,BNB,368.279399848
2022-03-15 18:00:00.000,370.618835616,BNB,368.3285265
2022-03-15 19:00:00.000,370.633688756,BNB,370.618835616
2022-03-15 20:00:00.000,371.759517374,BNB,370.633688756
2022-03-15 21:00:00.000,372.995676309,BNB,371.759517374
2022-03-15 22:00:00.000,371.606395406,BNB,372.995676309
2022-03-15 23:00:00.000,372.502761909,BNB,371.606395406
2022-03-16 00:00:00.000,372.085369919,BNB,372.502761909
2022-03-16 01:00:00.000,371.551066475,BNB,372.085369919
2022-03-16 02:00:00.000,370.964090291,BNB,371.551066475
2022-03-16 03:00:00.000,373.885106793,BNB,370.964090291
2022-03-16 04:00:00.000,379.26113077,BNB,373.885106793
2022-03-16 05:00:00.000,369.909871932,BNB,379.26113077
2022-03-16 06:00:00.000,369.123486102,BNB,369.909871932
2022-03-16 07:00:00.000,370.083081617,BNB,369.123486102
2022-03-16 08:00:00.000,372.927720392,BNB,370.083081617
2022-03-16 09:00:00.000,372.366318779,BNB,372.927720392
2022-03-16 10:00:00.000,377.372212782,BNB,372.366318779
2022-03-16 11:00:00.000,378.17855775,BNB,377.372212782
2022-03-16 12:00:00.000,377.205509409,BNB,378.17855775
2022-03-16 13:00:00.000,378.364966802,BNB,377.205509409
2022-03-16 14:00:00.000,376.501316198,BNB,378.364966802
2022-03-16 15:00:00.000,377.504044099,BNB,376.501316198
2022-03-16 16:00:00.000,378.839244112,BNB,377.504044099
2022-03-16 17:00:00.000,378.971391537,BNB,378.839244112
2022-03-16 18:00:00.000,376.381171358,BNB,378.971391537
2022-03-16 19:00:00.000,377.682907371,BNB,376.381171358
2022-03-16 20:00:00.000,376.616977175,BNB,377.682907371
2022-03-16 21:00:00.000,383.310240725,BNB,376.616977175
2022-03-16 22:00:00.000,385.578005017,BNB,383.310240725
2022-03-16 23:00:00.000,384.434761383,BNB,385.578005017
2022-03-17 00:00:00.000,383.155435014,BNB,384.434761383
2022-03-17 01:00:00.000,385.651946371,BNB,383.155435014
2022-03-17 02:00:00.000,383.890690801,BNB,385.651946371
2022-03-17 03:00:00.000,383.892170487,BNB,383.890690801
2022-03-17 04:00:00.000,384.011928513,BNB,383.892170487
2022-03-17 05:00:00.000,383.62537052,BNB,384.011928513
2022-03-17 06:00:00.000,386.519746326,BNB,383.62537052
2022-03-17 07:00:00.000,386.543758376,BNB,386.519746326
2022-03-17 08:00:00.000,385.310332895,BNB,386.543758376
2022-03-17 09:00:00.000,384.734280722,BNB,385.310332895
2022-03-17 10:00:00.000,385.215622589,BNB,384.734280722
2022-03-17 11:00:00.000,385.667304848,BNB,385.215622589
2022-03-17 12:00:00.000,384.383065776,BNB,385.667304848
2022-03-17 13:00:00.000,384.951891507,BNB,384.383065776
