HOUR,PRICE,SYMBOL,PREVIOUS_PRICE
2022-07-24 21:00:00.000,1.001480429,USDC,1.001753681
2022-07-24 21:00:00.000,1.000877501,USDC,1.001480429
2022-07-24 22:00:00.000,0.999697967,USDC,1.000877501
2022-07-24 22:00:00.000,1.00058799,USDC,0.999697967
2022-07-24 23:00:00.000,1.001807529,USDC,1.00058799
2022-07-24 23:00:00.000,1.000669265,USDC,1.001807529
2022-07-25 00:00:00.000,1.009266855,USDC,1.000669265
2022-07-25 00:00:00.000,1.000312036,USDC,1.009266855
2022-07-25 01:00:00.000,1.000165923,USDC,1.000312036
2022-07-25 01:00:00.000,0.999810007,USDC,1.000165923
2022-07-25 02:00:00.000,1.005442593,USDC,0.999810007
2022-07-25 02:00:00.000,1.000792149,USDC,1.005442593
2022-07-25 03:00:00.000,1.000795407,USDC,1.000792149
2022-07-25 03:00:00.000,1.000752997,USDC,1.000795407
2022-07-25 04:00:00.000,1.000167085,USDC,1.000752997
2022-07-25 04:00:00.000,1.001499544,USDC,1.000167085
2022-07-25 05:00:00.000,1.001482077,USDC,1.001499544
2022-07-25 05:00:00.000,1.001751079,USDC,1.001482077
2022-07-25 06:00:00.000,0.9982717768,USDC,1.001751079
2022-07-25 06:00:00.000,1.000323687,USDC,0.9982717768
2022-07-25 07:00:00.000,1.001375776,USDC,1.000323687
2022-07-25 07:00:00.000,1.00004098,USDC,1.001375776
2022-07-25 08:00:00.000,1.000941526,USDC,1.00004098
2022-07-25 08:00:00.000,0.9990199817,USDC,1.000941526
2022-07-25 09:00:00.000,0.9998009426,USDC,0.9990199817
2022-07-25 09:00:00.000,1.001339513,USDC,0.9998009426
2022-07-25 10:00:00.000,0.9997691977,USDC,1.001339513
2022-07-25 10:00:00.000,1.001125048,USDC,0.9997691977
2022-07-25 11:00:00.000,0.9994559957,USDC,1.001125048
2022-07-25 11:00:00.000,1.000519626,USDC,0.9994559957
2022-07-25 12:00:00.000,1.00044196,USDC,1.000519626
2022-07-25 12:00:00.000,1.000862107,USDC,1.00044196
2022-07-25 13:00:00.000,1.000747277,USDC,1.000862107
2022-07-25 13:00:00.000,0.9997408162,USDC,1.000747277
2022-07-25 14:00:00.000,0.9984534302,USDC,0.9997408162
2022-07-25 14:00:00.000,1.00106612,USDC,0.9984534302
2022-07-25 15:00:00.000,1.000331104,USDC,1.00106612
2022-07-25 15:00:00.000,1.001613208,USDC,1.000331104
2022-07-25 16:00:00.000,0.9997792351,USDC,1.001613208
2022-07-25 16:00:00.000,0.9997801317,USDC,0.9997792351
2022-07-25 17:00:00.000,0.9974356468,USDC,0.9997801317
2022-07-25 17:00:00.000,1.000542288,USDC,0.9974356468
2022-07-25 18:00:00.000,1.001431012,USDC,1.000542288
2022-07-25 18:00:00.000,0.99945809,USDC,1.001431012
2022-07-25 19:00:00.000,0.9988492231,USDC,0.99945809
2022-07-25 19:00:00.000,1.000535706,USDC,0.9988492231
2022-07-25 20:00:00.000,1.000363986,USDC,1.000535706
2022-07-25 20:00:00.000,1.002615181,USDC,1.000363986
2022-07-25 21:00:00.000,0.9884086215,USDC,1.002615181
2022-07-25 21:00:00.000,1.000172959,USDC,0.9884086215
2022-07-25 22:00:00.000,0.9999179863,USDC,1.000172959
2022-07-25 22:00:00.000,0.9989768397,USDC,0.9999179863
2022-07-25 23:00:00.000,1.001577398,USDC,0.9989768397
2022-07-25 23:00:00.000,1.001648472,USDC,1.001577398
2022-07-26 00:00:00.000,1.001276023,USDC,1.001648472
2022-07-26 00:00:00.000,0.9994770713,USDC,1.001276023
2022-07-26 01:00:00.000,0.9999868126,USDC,0.9994770713
2022-07-26 01:00:00.000,0.9990147069,USDC,0.9999868126
2022-07-26 02:00:00.000,0.9993100655,USDC,0.9990147069
2022-07-26 02:00:00.000,0.9987264476,USDC,0.9993100655
2022-07-26 03:00:00.000,1.000153728,USDC,0.9987264476
2022-07-26 03:00:00.000,1.000847059,USDC,1.000153728
2022-07-26 04:00:00.000,1.001349732,USDC,1.000847059
2022-07-26 04:00:00.000,1.000172605,USDC,1.001349732
2022-07-26 05:00:00.000,1.000995969,USDC,1.000172605
2022-07-26 05:00:00.000,1.003590049,USDC,1.000995969
2022-07-26 06:00:00.000,0.999548845,USDC,1.003590049
2022-07-26 06:00:00.000,1.000206137,USDC,0.999548845
2022-07-26 07:00:00.000,1.000971039,USDC,1.000206137
2022-07-26 07:00:00.000,1.000588965,USDC,1.000971039
2022-07-26 08:00:00.000,0.9998609177,USDC,1.000588965
2022-07-26 08:00:00.000,1.001032759,USDC,0.9998609177
2022-07-26 09:00:00.000,0.9996541515,USDC,1.001032759
2022-07-26 09:00:00.000,0.9999602758,USDC,0.9996541515
2022-07-26 10:00:00.000,0.9998318297,USDC,0.9999602758
2022-07-26 10:00:00.000,1.000955369,USDC,0.9998318297
2022-07-26 11:00:00.000,1.000828913,USDC,1.000955369
2022-07-26 11:00:00.000,1.00069686,USDC,1.000828913
2022-07-26 12:00:00.000,1.000867806,USDC,1.00069686
2022-07-26 12:00:00.000,1.000182377,USDC,1.000867806
2022-07-26 13:00:00.000,1.000633268,USDC,1.000182377
2022-07-26 13:00:00.000,1.001957013,USDC,1.000633268
2022-07-26 14:00:00.000,1.000242248,USDC,1.001957013
2022-07-26 14:00:00.000,1.000237806,USDC,1.000242248
2022-07-26 15:00:00.000,0.9998378336,USDC,1.000237806
2022-07-26 15:00:00.000,0.9987006772,USDC,0.9998378336
2022-07-26 16:00:00.000,1.000840084,USDC,0.9987006772
2022-07-26 16:00:00.000,1.001332049,USDC,1.000840084
2022-07-26 17:00:00.000,0.9994766779,USDC,1.001332049
2022-07-26 17:00:00.000,0.9994021749,USDC,0.9994766779
2022-07-26 18:00:00.000,0.999484188,USDC,0.9994021749
2022-07-26 18:00:00.000,0.9991476035,USDC,0.999484188
2022-07-26 19:00:00.000,0.9974256352,USDC,0.9991476035
2022-07-26 19:00:00.000,1.000454783,USDC,0.9974256352
2022-07-26 20:00:00.000,1.003253336,USDC,1.000454783
2022-07-26 20:00:00.000,0.9989509421,USDC,1.003253336
2022-07-26 21:00:00.000,0.9980690567,USDC,0.9989509421
2022-07-26 21:00:00.000,0.9995217926,USDC,0.9980690567
2022-07-26 22:00:00.000,0.9990500247,USDC,0.9995217926
2022-07-26 22:00:00.000,1.001161081,USDC,0.9990500247
2022-07-26 23:00:00.000,1.001545916,USDC,1.001161081
2022-07-26 23:00:00.000,0.9994273854,USDC,1.001545916
2022-07-27 00:00:00.000,1.00112359,USDC,0.9994273854
2022-07-27 00:00:00.000,0.9996964167,USDC,1.00112359
2022-07-27 01:00:00.000,0.9990973964,USDC,0.9996964167
2022-07-27 01:00:00.000,1.000247547,USDC,0.9990973964
2022-07-27 02:00:00.000,0.9982358732,USDC,1.000247547
2022-07-27 02:00:00.000,1.000008299,USDC,0.9982358732
2022-07-27 03:00:00.000,1.000965818,USDC,1.000008299
2022-07-27 03:00:00.000,1.000386498,USDC,1.000965818
2022-07-27 04:00:00.000,1.001036131,USDC,1.000386498
2022-07-27 04:00:00.000,1.001735896,USDC,1.001036131
2022-07-27 05:00:00.000,1.000463588,USDC,1.001735896
2022-07-27 05:00:00.000,1.00031708,USDC,1.000463588
2022-07-27 06:00:00.000,1.001094322,USDC,1.00031708
2022-07-27 06:00:00.000,1.001507781,USDC,1.001094322
2022-07-27 07:00:00.000,1.000457337,USDC,1.001507781
2022-07-27 07:00:00.000,0.9995682439,USDC,1.000457337
2022-07-27 08:00:00.000,1.001135583,USDC,0.9995682439
2022-07-27 08:00:00.000,0.992365503,USDC,1.001135583
2022-07-27 09:00:00.000,1.000005916,USDC,0.992365503
2022-07-27 09:00:00.000,0.9993458388,USDC,1.000005916
2022-07-27 10:00:00.000,1.000643062,USDC,0.9993458388
2022-07-27 10:00:00.000,1.000974582,USDC,1.000643062
2022-07-27 11:00:00.000,1.001408749,USDC,1.000974582
2022-07-27 11:00:00.000,1.001150398,USDC,1.001408749
2022-07-27 12:00:00.000,1.001656046,USDC,1.001150398
2022-07-27 12:00:00.000,1.001237418,USDC,1.001656046
2022-07-27 13:00:00.000,1.000897277,USDC,1.001237418
2022-07-27 13:00:00.000,1.000107323,USDC,1.000897277
2022-07-27 14:00:00.000,1.000521785,USDC,1.000107323
2022-07-27 14:00:00.000,1.000954173,USDC,1.000521785
2022-07-27 15:00:00.000,0.9997036947,USDC,1.000954173
2022-07-27 15:00:00.000,1.001631731,USDC,0.9997036947
2022-07-27 16:00:00.000,0.9996333015,USDC,1.001631731
2022-07-27 16:00:00.000,0.9998393532,USDC,0.9996333015
2022-07-27 17:00:00.000,0.999198612,USDC,0.9998393532
2022-07-27 17:00:00.000,0.9996007426,USDC,0.999198612
2022-07-27 18:00:00.000,1.000118203,USDC,0.9996007426
2022-07-27 18:00:00.000,1.00325054,USDC,1.000118203
2022-07-27 19:00:00.000,0.9994723409,USDC,1.00325054
2022-07-27 19:00:00.000,0.9900418147,USDC,0.9994723409
2022-07-27 20:00:00.000,0.9945646025,USDC,0.9900418147
2022-07-27 20:00:00.000,0.9948437617,USDC,0.9945646025
2022-07-27 21:00:00.000,0.9994036264,USDC,0.9948437617
2022-07-27 21:00:00.000,1.004373681,USDC,0.9994036264
2022-07-27 22:00:00.000,1.000470853,USDC,1.004373681
2022-07-27 22:00:00.000,0.9984956538,USDC,1.000470853
2022-07-27 23:00:00.000,0.9997511237,USDC,0.9984956538
2022-07-27 23:00:00.000,1.00096446,USDC,0.9997511237
2022-07-28 00:00:00.000,1.000439595,USDC,1.00096446
2022-07-28 00:00:00.000,0.9984858987,USDC,1.000439595
2022-07-28 01:00:00.000,1.000709278,USDC,0.9984858987
2022-07-28 01:00:00.000,0.9994572418,USDC,1.000709278
2022-07-28 02:00:00.000,0.9995240465,USDC,0.9994572418
2022-07-28 02:00:00.000,0.9995404839,USDC,0.9995240465
2022-07-28 03:00:00.000,1.00007977,USDC,0.9995404839
2022-07-28 03:00:00.000,1.000757183,USDC,1.00007977
2022-07-28 04:00:00.000,1.00202244,USDC,1.000757183
2022-07-28 04:00:00.000,1.002307207,USDC,1.00202244
2022-07-28 05:00:00.000,1.000825794,USDC,1.002307207
2022-07-28 05:00:00.000,1.000765426,USDC,1.000825794
2022-07-28 06:00:00.000,1.000682225,USDC,1.000765426
2022-07-28 06:00:00.000,1.00193943,USDC,1.000682225
2022-07-28 07:00:00.000,1.000989252,USDC,1.00193943
2022-07-28 07:00:00.000,1.002206388,USDC,1.000989252
2022-07-28 08:00:00.000,0.9980795131,USDC,1.002206388
2022-07-28 08:00:00.000,1.000922537,USDC,0.9980795131
2022-07-28 09:00:00.000,0.9997929096,USDC,1.000922537
2022-07-28 09:00:00.000,0.9995852719,USDC,0.9997929096
2022-07-28 10:00:00.000,1.001455116,USDC,0.9995852719
2022-07-28 10:00:00.000,1.00098479,USDC,1.001455116
2022-07-28 11:00:00.000,1.000265446,USDC,1.00098479
2022-07-28 11:00:00.000,1.001029704,USDC,1.000265446
2022-07-28 12:00:00.000,1.001514022,USDC,1.001029704
2022-07-28 12:00:00.000,1.000819538,USDC,1.001514022
2022-07-28 13:00:00.000,1.001628313,USDC,1.000819538
2022-07-28 13:00:00.000,1.00056019,USDC,1.001628313
2022-07-28 14:00:00.000,0.9963739658,USDC,1.00056019
2022-07-28 14:00:00.000,0.9954208157,USDC,0.9963739658
2022-07-28 15:00:00.000,1.007394671,USDC,0.9954208157
2022-07-28 15:00:00.000,0.9993256975,USDC,1.007394671
2022-07-28 16:00:00.000,0.9993795737,USDC,0.9993256975
2022-07-28 16:00:00.000,1.000802149,USDC,0.9993795737
2022-07-28 17:00:00.000,0.9984077943,USDC,1.000802149
2022-07-28 17:00:00.000,0.9974259309,USDC,0.9984077943
2022-07-28 18:00:00.000,1.00130833,USDC,0.9974259309
2022-07-28 18:00:00.000,1.001906313,USDC,1.00130833
2022-07-28 19:00:00.000,1.000729359,USDC,1.001906313
2022-07-28 19:00:00.000,1.003718903,USDC,1.000729359
2022-07-28 20:00:00.000,0.9999187333,USDC,1.003718903
2022-07-28 20:00:00.000,1.00217808,USDC,0.9999187333
2022-07-28 21:00:00.000,0.9987824386,USDC,1.00217808
2022-07-28 21:00:00.000,1.001578714,USDC,0.9987824386
2022-07-28 22:00:00.000,1.000665888,USDC,1.001578714
2022-07-28 22:00:00.000,1.002822132,USDC,1.000665888
2022-07-28 23:00:00.000,1.002176262,USDC,1.002822132
2022-07-28 23:00:00.000,1.001701715,USDC,1.002176262
2022-07-29 00:00:00.000,1.001411328,USDC,1.001701715
2022-07-29 00:00:00.000,0.99869023,USDC,1.001411328
2022-07-29 01:00:00.000,0.9997784808,USDC,0.99869023
2022-07-29 01:00:00.000,1.002497494,USDC,0.9997784808
2022-07-29 02:00:00.000,0.9986496541,USDC,1.002497494
2022-07-29 02:00:00.000,1.000429881,USDC,0.9986496541
2022-07-29 03:00:00.000,0.9976203679,USDC,1.000429881
2022-07-29 03:00:00.000,1.001159829,USDC,0.9976203679
2022-07-29 04:00:00.000,1.00073598,USDC,1.001159829
2022-07-29 04:00:00.000,1.001126572,USDC,1.00073598
2022-07-29 05:00:00.000,1.000622992,USDC,1.001126572
2022-07-29 05:00:00.000,0.9990388608,USDC,1.000622992
2022-07-29 06:00:00.000,1.001596619,USDC,0.9990388608
2022-07-29 06:00:00.000,0.9991201547,USDC,1.001596619
2022-07-29 07:00:00.000,1.00027168,USDC,0.9991201547
2022-07-29 07:00:00.000,1.000315913,USDC,1.00027168
2022-07-29 08:00:00.000,1.000442552,USDC,1.000315913
2022-07-29 08:00:00.000,1.003062615,USDC,1.000442552
2022-07-29 09:00:00.000,1.001758324,USDC,1.003062615
2022-07-29 09:00:00.000,0.9995632831,USDC,1.001758324
2022-07-29 10:00:00.000,0.9999330207,USDC,0.9995632831
2022-07-29 10:00:00.000,1.000822697,USDC,0.9999330207
2022-07-29 11:00:00.000,1.00114045,USDC,1.000822697
2022-07-29 11:00:00.000,0.9991793299,USDC,1.00114045
2022-07-29 12:00:00.000,1.00258427,USDC,0.9991793299
2022-07-29 12:00:00.000,0.9997294684,USDC,1.00258427
2022-07-29 13:00:00.000,1.001506442,USDC,0.9997294684
2022-07-29 13:00:00.000,1.00128556,USDC,1.001506442
2022-07-29 14:00:00.000,0.9997841488,USDC,1.00128556
2022-07-29 14:00:00.000,1.001194221,USDC,0.9997841488
2022-07-29 15:00:00.000,1.001577268,USDC,1.001194221
2022-07-29 15:00:00.000,0.9982228456,USDC,1.001577268
2022-07-29 16:00:00.000,1.000378509,USDC,0.9982228456
2022-07-29 16:00:00.000,1.002702054,USDC,1.000378509
2022-07-29 17:00:00.000,1.001165457,USDC,1.002702054
2022-07-29 17:00:00.000,1.001699514,USDC,1.001165457
2022-07-29 18:00:00.000,0.9986694412,USDC,1.001699514
2022-07-29 18:00:00.000,0.9996087762,USDC,0.9986694412
2022-07-29 19:00:00.000,0.999513809,USDC,0.9996087762
2022-07-29 19:00:00.000,0.9982969459,USDC,0.999513809
2022-07-29 20:00:00.000,1.000632969,USDC,0.9982969459
2022-07-29 20:00:00.000,1.000999066,USDC,1.000632969
2022-07-29 21:00:00.000,0.9991719544,USDC,1.000999066
2022-07-29 21:00:00.000,1.001621778,USDC,0.9991719544
2022-07-29 22:00:00.000,1.000243574,USDC,1.001621778
2022-07-29 22:00:00.000,0.9997319171,USDC,1.000243574
2022-07-29 23:00:00.000,0.9990661889,USDC,0.9997319171
2022-07-29 23:00:00.000,1.001442285,USDC,0.9990661889
2022-07-30 00:00:00.000,0.9987892126,USDC,1.001442285
2022-07-30 00:00:00.000,1.000395115,USDC,0.9987892126
2022-07-30 01:00:00.000,1.003821717,USDC,1.000395115
2022-07-30 01:00:00.000,1.003596561,USDC,1.003821717
2022-07-30 02:00:00.000,1.001170181,USDC,1.003596561
2022-07-30 02:00:00.000,1.000374003,USDC,1.001170181
2022-07-30 03:00:00.000,1.001903949,USDC,1.000374003
2022-07-30 03:00:00.000,1.002777446,USDC,1.001903949
2022-07-30 04:00:00.000,1.000640253,USDC,1.002777446
2022-07-30 04:00:00.000,1.000313287,USDC,1.000640253
2022-07-30 05:00:00.000,0.9991408672,USDC,1.000313287
2022-07-30 05:00:00.000,1.00087974,USDC,0.9991408672
2022-07-30 06:00:00.000,0.9995902551,USDC,1.00087974
2022-07-30 06:00:00.000,1.00054653,USDC,0.9995902551
2022-07-30 07:00:00.000,1.000732156,USDC,1.00054653
2022-07-30 07:00:00.000,0.9993625792,USDC,1.000732156
2022-07-30 08:00:00.000,0.999220228,USDC,0.9993625792
2022-07-30 08:00:00.000,0.9992673796,USDC,0.999220228
2022-07-30 09:00:00.000,0.9996127275,USDC,0.9992673796
2022-07-30 09:00:00.000,1.000980944,USDC,0.9996127275
2022-07-30 10:00:00.000,0.9997372048,USDC,1.000980944
2022-07-30 10:00:00.000,1.00062967,USDC,0.9997372048
2022-07-30 11:00:00.000,1.001077689,USDC,1.00062967
2022-07-30 11:00:00.000,1.002665579,USDC,1.001077689
2022-07-30 12:00:00.000,1.00104422,USDC,1.002665579
2022-07-30 12:00:00.000,1.000602942,USDC,1.00104422
2022-07-30 13:00:00.000,0.9999928055,USDC,1.000602942
2022-07-30 13:00:00.000,1.00016845,USDC,0.9999928055
2022-07-30 14:00:00.000,0.9966133203,USDC,1.00016845
2022-07-30 14:00:00.000,0.9951678365,USDC,0.9966133203
2022-07-30 15:00:00.000,1.000612753,USDC,0.9951678365
2022-07-30 15:00:00.000,1.000456887,USDC,1.000612753
2022-07-30 16:00:00.000,1.000480823,USDC,1.000456887
2022-07-30 16:00:00.000,1.003411498,USDC,1.000480823
2022-07-30 17:00:00.000,1.000092685,USDC,1.003411498
2022-07-30 17:00:00.000,1.001743061,USDC,1.000092685
2022-07-30 18:00:00.000,0.9984280132,USDC,1.001743061
2022-07-30 18:00:00.000,1.000856497,USDC,0.9984280132
2022-07-30 19:00:00.000,0.9992319606,USDC,1.000856497
2022-07-30 19:00:00.000,0.9997356348,USDC,0.9992319606
2022-07-30 20:00:00.000,0.9998731599,USDC,0.9997356348
2022-07-30 20:00:00.000,1.003602489,USDC,0.9998731599
2022-07-30 21:00:00.000,1.009172527,USDC,1.003602489
2022-07-30 21:00:00.000,0.9995800075,USDC,1.009172527
2022-07-30 22:00:00.000,0.9992120041,USDC,0.9995800075
2022-07-30 22:00:00.000,0.9994233988,USDC,0.9992120041
2022-07-30 23:00:00.000,1.00111642,USDC,0.9994233988
2022-07-30 23:00:00.000,1.000439406,USDC,1.00111642
2022-07-31 00:00:00.000,1.000786357,USDC,1.000439406
2022-07-31 00:00:00.000,1.000550651,USDC,1.000786357
2022-07-31 01:00:00.000,1.001663937,USDC,1.000550651
2022-07-31 01:00:00.000,1.000756932,USDC,1.001663937
2022-07-31 02:00:00.000,0.9998173124,USDC,1.000756932
2022-07-31 02:00:00.000,1.000420543,USDC,0.9998173124
2022-07-31 03:00:00.000,0.9999018189,USDC,1.000420543
2022-07-31 03:00:00.000,1.001632347,USDC,0.9999018189
2022-07-31 04:00:00.000,1.001341123,USDC,1.001632347
2022-07-31 04:00:00.000,1.000881151,USDC,1.001341123
2022-07-31 05:00:00.000,1.000421252,USDC,1.000881151
2022-07-31 05:00:00.000,1.000138828,USDC,1.000421252
2022-07-31 06:00:00.000,1.000161316,USDC,1.000138828
2022-07-31 06:00:00.000,1.000511012,USDC,1.000161316
2022-07-31 07:00:00.000,1.000220653,USDC,1.000511012
2022-07-31 07:00:00.000,1.000376334,USDC,1.000220653
2022-07-31 08:00:00.000,1.000536741,USDC,1.000376334
2022-07-31 08:00:00.000,0.9995447744,USDC,1.000536741
2022-07-31 09:00:00.000,1.001003906,USDC,0.9995447744
2022-07-31 09:00:00.000,1.000273274,USDC,1.001003906
2022-07-31 10:00:00.000,1.002132266,USDC,1.000273274
2022-07-31 10:00:00.000,1.000471217,USDC,1.002132266
2022-07-31 11:00:00.000,1.000006326,USDC,1.000471217
2022-07-31 11:00:00.000,1.001396927,USDC,1.000006326
2022-07-31 12:00:00.000,1.001371472,USDC,1.001396927
2022-07-31 12:00:00.000,1.000093344,USDC,1.001371472
2022-07-31 13:00:00.000,0.9996947215,USDC,1.000093344
2022-07-31 13:00:00.000,1.000696494,USDC,0.9996947215
2022-07-31 14:00:00.000,0.9990897046,USDC,1.000696494
2022-07-31 14:00:00.000,1.000999104,USDC,0.9990897046
2022-07-31 15:00:00.000,1.001780271,USDC,1.000999104
2022-07-31 15:00:00.000,1.000711447,USDC,1.001780271
2022-07-31 16:00:00.000,1.002132573,USDC,1.000711447
2022-07-31 16:00:00.000,1.000408721,USDC,1.002132573
2022-07-31 17:00:00.000,0.9986096187,USDC,1.000408721
2022-07-31 17:00:00.000,1.000875071,USDC,0.9986096187
2022-07-31 18:00:00.000,1.001702895,USDC,1.000875071
2022-07-31 18:00:00.000,1.00076224,USDC,1.001702895
2022-07-31 19:00:00.000,1.000919255,USDC,1.00076224
2022-07-31 19:00:00.000,1.000083686,USDC,1.000919255
2022-07-31 20:00:00.000,1.00028762,USDC,1.000083686
2022-07-31 20:00:00.000,0.9977622816,USDC,1.00028762
2022-07-31 21:00:00.000,0.9995146852,USDC,0.9977622816
2022-07-31 21:00:00.000,0.9991526844,USDC,0.9995146852
2022-07-31 22:00:00.000,0.9996433541,USDC,0.9991526844
2022-07-31 22:00:00.000,1.000351326,USDC,0.9996433541
2022-07-31 23:00:00.000,1.003132739,USDC,1.000351326
2022-07-31 23:00:00.000,1.000750549,USDC,1.003132739
2022-08-01 00:00:00.000,0.9982262412,USDC,1.000750549
2022-08-01 00:00:00.000,0.9989741281,USDC,0.9982262412
2022-08-01 01:00:00.000,1.001727327,USDC,0.9989741281
2022-08-01 01:00:00.000,0.9999873637,USDC,1.001727327
2022-08-01 02:00:00.000,1.001430071,USDC,0.9999873637
2022-08-01 02:00:00.000,1.002094385,USDC,1.001430071
2022-08-01 03:00:00.000,0.9994798701,USDC,1.002094385
2022-08-01 03:00:00.000,0.999554859,USDC,0.9994798701
2022-08-01 04:00:00.000,1.000013875,USDC,0.999554859
2022-08-01 04:00:00.000,1.000134781,USDC,1.000013875
2022-08-01 05:00:00.000,0.9990255875,USDC,1.000134781
2022-08-01 05:00:00.000,1.000190421,USDC,0.9990255875
2022-08-01 06:00:00.000,0.9998062612,USDC,1.000190421
2022-08-01 06:00:00.000,1.000570958,USDC,0.9998062612
2022-08-01 07:00:00.000,1.000242028,USDC,1.000570958
2022-08-01 07:00:00.000,0.9999189963,USDC,1.000242028
2022-08-01 08:00:00.000,1.000478106,USDC,0.9999189963
2022-08-01 08:00:00.000,0.9993874748,USDC,1.000478106
2022-08-01 09:00:00.000,1.001288511,USDC,0.9993874748
2022-08-01 09:00:00.000,0.9988834446,USDC,1.001288511
2022-08-01 10:00:00.000,1.000500706,USDC,0.9988834446
2022-08-01 10:00:00.000,1.000409882,USDC,1.000500706
2022-08-01 11:00:00.000,1.001372008,USDC,1.000409882
2022-08-01 11:00:00.000,1.001354182,USDC,1.001372008
2022-08-01 12:00:00.000,0.9988241019,USDC,1.001354182
2022-08-01 12:00:00.000,0.9986926102,USDC,0.9988241019
2022-08-01 13:00:00.000,1.001184952,USDC,0.9986926102
2022-08-01 13:00:00.000,0.9999773109,USDC,1.001184952
2022-08-01 14:00:00.000,1.000529825,USDC,0.9999773109
2022-08-01 14:00:00.000,1.002089235,USDC,1.000529825
2022-08-01 15:00:00.000,0.9965005416,USDC,1.002089235
2022-08-01 15:00:00.000,0.9998480471,USDC,0.9965005416
2022-08-01 16:00:00.000,1.001479175,USDC,0.9998480471
2022-08-01 16:00:00.000,1.000850198,USDC,1.001479175
2022-08-01 17:00:00.000,0.9995350593,USDC,1.000850198
2022-08-01 17:00:00.000,1.00076744,USDC,0.9995350593
2022-08-01 18:00:00.000,0.9989074044,USDC,1.00076744
2022-08-01 18:00:00.000,1.001337137,USDC,0.9989074044
2022-08-01 19:00:00.000,1.001459363,USDC,1.001337137
2022-08-01 19:00:00.000,1.000734862,USDC,1.001459363
2022-08-01 20:00:00.000,0.9993674936,USDC,1.000734862
2022-08-01 20:00:00.000,1.000626206,USDC,0.9993674936
2022-08-01 21:00:00.000,0.99978035,USDC,1.000626206
2022-08-01 21:00:00.000,1.000205729,USDC,0.99978035
2022-08-01 22:00:00.000,0.996954916,USDC,1.000205729
2022-08-01 22:00:00.000,0.9995207304,USDC,0.996954916
2022-08-01 23:00:00.000,0.9995980624,USDC,0.9995207304
2022-08-01 23:00:00.000,0.9995285785,USDC,0.9995980624
2022-08-02 00:00:00.000,0.9970079464,USDC,0.9995285785
2022-08-02 00:00:00.000,1.001015723,USDC,0.9970079464
2022-08-02 01:00:00.000,1.00144336,USDC,1.001015723
2022-08-02 01:00:00.000,1.001107251,USDC,1.00144336
2022-08-02 02:00:00.000,0.9996125051,USDC,1.001107251
2022-08-02 02:00:00.000,0.9986870649,USDC,0.9996125051
2022-08-02 03:00:00.000,1.000274244,USDC,0.9986870649
2022-08-02 03:00:00.000,0.9985154344,USDC,1.000274244
2022-08-02 04:00:00.000,0.999629316,USDC,0.9985154344
2022-08-02 04:00:00.000,0.9988871536,USDC,0.999629316
2022-08-02 05:00:00.000,1.000320065,USDC,0.9988871536
2022-08-02 05:00:00.000,0.9993400554,USDC,1.000320065
2022-08-02 06:00:00.000,0.9985263829,USDC,0.9993400554
2022-08-02 06:00:00.000,1.001685495,USDC,0.9985263829
2022-08-02 07:00:00.000,1.00116137,USDC,1.001685495
2022-08-02 07:00:00.000,1.000716803,USDC,1.00116137
2022-08-02 08:00:00.000,1.0013085,USDC,1.000716803
2022-08-02 08:00:00.000,1.003933466,USDC,1.0013085
2022-08-02 09:00:00.000,1.001482378,USDC,1.003933466
2022-08-02 09:00:00.000,1.003079736,USDC,1.001482378
2022-08-02 10:00:00.000,1.001236498,USDC,1.003079736
2022-08-02 10:00:00.000,1.000840407,USDC,1.001236498
2022-08-02 11:00:00.000,1.001504369,USDC,1.000840407
2022-08-02 11:00:00.000,1.000593969,USDC,1.001504369
2022-08-02 12:00:00.000,0.9990301491,USDC,1.000593969
2022-08-02 12:00:00.000,1.000101689,USDC,0.9990301491
2022-08-02 13:00:00.000,1.000216733,USDC,1.000101689
2022-08-02 13:00:00.000,1.001465882,USDC,1.000216733
2022-08-02 14:00:00.000,1.001610979,USDC,1.001465882
2022-08-02 14:00:00.000,1.000932865,USDC,1.001610979
2022-08-02 15:00:00.000,1.001521072,USDC,1.000932865
2022-08-02 15:00:00.000,1.001657285,USDC,1.001521072
2022-08-02 16:00:00.000,1.00128424,USDC,1.001657285
2022-08-02 16:00:00.000,1.000399688,USDC,1.00128424
2022-08-02 17:00:00.000,0.9989255344,USDC,1.000399688
2022-08-02 17:00:00.000,1.001079299,USDC,0.9989255344
2022-08-02 18:00:00.000,0.9990791848,USDC,1.001079299
2022-08-02 18:00:00.000,1.002359962,USDC,0.9990791848
2022-08-02 19:00:00.000,1.00070396,USDC,1.002359962
2022-08-02 19:00:00.000,0.9999917586,USDC,1.00070396
2022-08-02 20:00:00.000,1.000337731,USDC,0.9999917586
2022-08-02 20:00:00.000,1.005875294,USDC,1.000337731
2022-08-02 21:00:00.000,1.000819606,USDC,1.005875294
2022-08-02 21:00:00.000,1.000799097,USDC,1.000819606
2022-08-02 22:00:00.000,0.9980199022,USDC,1.000799097
2022-08-02 22:00:00.000,0.9983629922,USDC,0.9980199022
2022-08-02 23:00:00.000,0.9991856899,USDC,0.9983629922
2022-08-02 23:00:00.000,0.9983897582,USDC,0.9991856899
2022-08-03 00:00:00.000,1.00061302,USDC,0.9983897582
2022-08-03 00:00:00.000,0.9996812312,USDC,1.00061302
2022-08-03 01:00:00.000,1.003052765,USDC,0.9996812312
